keyword,positionName,companyFullName,companySize,industryField,companyNature,city,district,province,salary,lowSalary,highSalary,workYear,education,positionId,address,publishTime,channelNumber
记者,融媒体分中心记者,新疆瑞科永诚信息科技有限公司,1-49人,科学研究和技术服务业,民营,吐鲁番市,,新疆维吾尔自治区,5000-8000元,5000,8000元,经验不限,,2042239569940471809,sss,1775580806,新疆人才网人力资源有限公司
记者,新浪财经驻香港记者,微梦创科网络科技（中国）有限公司,,科学研究和技术服务业,港澳台公司,香港特别行政区,,香港特别行政区,2-4.5万,2,4.5万,经验不限,,2057374787306930184,,1779351348,同道精英（天津）信息技术有限公司
记者,创意策划（内容方向）/商业记者,广州南风窗传媒有限公司,,文化、体育和娱乐业,民营,广州市,,广东省,0.8-1.3万,0.8,1.3万,经验不限,,1942858482030764034,,1752048533,同道精英（天津）信息技术有限公司
记者,事件营销负责人（记者）,成都企鹅杏仁医疗科技有限公司,,科学研究和技术服务业,港澳台公司,北京市,,北京市,5-5.5万,5,5.5万,经验不限,,1955543418059374597,,1755072857,同道精英（天津）信息技术有限公司
记者,四川分公司记者,央视国际网络有限公司,,信息传输、软件和信息技术服务业,民营,成都市,,四川省,5000-8000元,5000,8000元,经验不限,,1994317741074563074,,1764317376,同道精英（天津）信息技术有限公司
记者,资深记者（科技与健康组）,北京《财经》杂志社有限公司,,文化、体育和娱乐业,民营,北京市,,北京市,1-1.5万,1,1.5万,经验不限,,2031646096510312448,,1773217150,同道精英（天津）信息技术有限公司
记者,文体采访部——文娱记者,人民网股份有限公司,,信息传输、软件和信息技术服务业,民营,北京市,,北京市,0.7-1.4万,0.7,1.4万,经验不限,,2057736768773570563,,1779437651,同道精英（天津）信息技术有限公司
记者,时政记者（宏观经济方向）,广东时代传媒集团有限公司,,文化、体育和娱乐业,民营,北京市,,北京市,1.3-1.8万,1.3,1.8万,经验不限,,2030196054272401413,,1772871433,同道精英（天津）信息技术有限公司
记者,融媒体文字记者xc（博州）,新疆首邦人力资源服务有限公司,1-49人,租赁和商务服务业,民营,博尔塔拉蒙古自治州,博乐市,新疆维吾尔自治区,5000-8000元,5000,8000元,1年以下,大学本科,2042239816104566786,新疆乌鲁木齐市米东区会展中街331号红光山会丰大厦商务办公1904室,1775722529,新疆人才网人力资源有限公司
记者,财经记者（上市公司条线）,广东时代传媒集团有限公司,,文化、体育和娱乐业,民营,北京市,,北京市,1.2-2万,1.2,2万,经验不限,,2035268930713182208,,1774080901,同道精英（天津）信息技术有限公司
记者,深度调查记者/主编 (MJ000086),北京中新网信息科技有限公司,,文化、体育和娱乐业,央企/国企,北京市,,北京市,1.2-1.8万,1.2,1.8万,3-5年,大学本科,1993676464683499520,中国新闻社,1779852141,北京网聘信息技术有限公司
记者,(招贤纳士)记者/主编/编辑,广东崇爱医疗投资有限公司,100-499人,租赁和商务服务业,民营,广州市,越秀区,广东省,0.7-1.2万,0.7,1.2万,经验不限,,1974549182795505671,广东广州越秀区登峰街道恒福路41号,1778270349,厦门康强人才服务有限公司
记者,财经金融/科技/上市公司记者,广东时代传媒集团有限公司,,文化、体育和娱乐业,民营,北京市,,北京市,1.2-1.5万,1.2,1.5万,经验不限,,2054114261818687491,,1778573978,同道精英（天津）信息技术有限公司
记者,新周刊资深记者 （专题项目策划）,广东新周刊杂志社有限公司,,文化、体育和娱乐业,民营,北京市,,北京市,1.1-2万,1.1,2万,经验不限,,2059187257961103365,,1779783474,同道精英（天津）信息技术有限公司
记者,实习记者（应届生/在校实习）,河南德为上文化传媒有限公司,,文化、体育和娱乐业,民营,郑州市,,河南省,4001-5000元,4001,5000元,经验不限,大学本科,2057820785493688322,建正东方中心-B座,1779327780,北京网聘信息技术有限公司
记者,头条记者编辑（人物专访/生活方式）,上海一条网络科技有限公司,,科学研究和技术服务业,民营,上海市,,上海市,1.3-2万,1.3,2万,经验不限,,1933437229712556038,,1749802331,同道精英（天津）信息技术有限公司
记者,融媒体文字记者xc（阿克苏地区）,新疆首邦人力资源服务有限公司,1-49人,租赁和商务服务业,民营,阿克苏地区,阿克苏市,新疆维吾尔自治区,5000-8000元,5000,8000元,1年以下,大学本科,2042239815865229312,新疆乌鲁木齐市米东区会展中街331号红光山会丰大厦商务办公1904室,1775722529,新疆人才网人力资源有限公司
记者,财经融媒体编导/记者 (MJ000094),北京中新网信息科技有限公司,,文化、体育和娱乐业,央企/国企,北京市,,北京市,0.9-1.5万,0.9,1.5万,3-5年,大学本科,2027378853081538567,中国新闻社,1779852084,北京网聘信息技术有限公司
记者,光通信产业记者/编辑​（可兼职）,深圳市讯石科技有限公司,,租赁和商务服务业,民营,深圳市,,广东省,0.8-1.5万,0.8,1.5万,经验不限,,1954092528198369282,,1754726938,同道精英（天津）信息技术有限公司
记者,记者经验/公关正面宣传/五险一金/头部电商,厦门浪起健康科技集团有限公司,,信息传输、软件和信息技术服务业,民营,厦门市,,福建省,1-1.8万,1,1.8万,经验不限,,2056650015774228484,,1779178549,同道精英（天津）信息技术有限公司
记者,严肃报道记者（财经/金融/营商/法治方向）,北京银河智汇科技发展有限公司,,科学研究和技术服务业,民营,北京市,,北京市,1.6-1.8万,1.6,1.8万,经验不限,,1985982841300860929,,1762330181,同道精英（天津）信息技术有限公司
记者,产业财经记者（AI科技，金融期货类同步招聘）,北京万联易达控股有限公司,,租赁和商务服务业,民营,北京市,,北京市,1.5-3万,1.5,3万,经验不限,,2004464064159563779,,1766736448,同道精英（天津）信息技术有限公司
记者,宣传记者（负责企业文化宣传+提供食宿+8000）,邢台金沙河面业有限责任公司,,制造业,民营,邢台市,,河北省,8001-9000元,8001,9000元,经验不限,大学本科,1827339111863173123,邢台南和区南和经济开发区和阳大街619号金沙河集团,1779150035,北京网聘信息技术有限公司
记者,科技记者—电商及本地生活领域G05668,微梦创科网络科技（中国）有限公司,,科学研究和技术服务业,港澳台公司,北京市,,北京市,1.2-2万,1.2,2万,经验不限,,2038893442314821635,,1774945052,同道精英（天津）信息技术有限公司
厨师,厨师,湖北童河通讯器材科技有限公司,100-499人,制造业,民营,黄冈市,麻城市,湖北省,4000-5000元,4000,5000元,经验不限,,1945672571995701248,麻城市黄金桥开发区广华工业园,1752719405,湖北公共招聘
厨师,厨师,新疆振清机械设备制造有限公司,50-99人,制造业,民营,昌吉回族自治州,阜康市,新疆维吾尔自治区,5000-6000元,5000,6000元,1-3年,中等专科,1945529636486660098,,1752685386,昌吉州就业局
厨师,厨师,湖北瑞邦生物科技有限公司,,制造业,民营,荆州市,,湖北省,5000-7000元,5000,7000元,经验不限,大学专科,1943566801791901701,湖北瑞邦生物科技有限公司,1752217371,湖北公共招聘
厨师,厨师,湖北黄商集团股份有限公司黄州区西湖三路店,,批发和零售业,民营,黄冈市,黄州区,湖北省,5000-7000元,5000,7000元,经验不限,,1946032442364674048,西湖三路与青砖湖路交汇处太华国际黄商生活超市一楼,1752805202,湖北公共招聘
厨师,厨师,黑龙江省顺峰房地产开发有限公司,,房地产业,民营,大庆市,萨尔图区,黑龙江省,6000-8000元,6000,8000元,经验不限,,1942493798522183684,,1751961585,大庆市人力资源服务中心
厨师,厨师,云南玉清物业服务有限公司,,房地产业,其他,玉溪市,红塔区,云南省,2000元-2000元,2000元,2000元,经验不限,,1937433515780096006,,1750755120,云南省就业局
厨师,厨师,湖北傅阿姨食品股份有限公司,,制造业,民营,宜昌市,宜都市,湖北省,4000-5000元,4000,5000元,经验不限,,1954805022873370627,宜都陆城,1754896801,湖北公共招聘
厨师,厨师,咸宁雅斯超市有限公司,100-499人,批发和零售业,民营,咸宁市,,湖北省,7000-10000元,7000,10000元,经验不限,普通高中,1955178031542976514,中辉广场一楼大厅,1754985729,湖北公共招聘
厨师,厨师,武汉庭院酒店管理有限公司,50-99人,租赁和商务服务业,民营,武汉市,青山区,湖北省,3000-4000元,3000,4000元,1-3年,,1952537192551432198,武昌区东亭路14号,1754356085,湖北公共招聘
厨师,厨师,沙市区胖妹土家菜馆,,住宿和餐饮业,民营,荆州市,,湖北省,5000-7000元,5000,7000元,经验不限,,1953366489830932483,胖妹土家菜(北湖店),1754553777,湖北公共招聘
厨师,厨师,湖北金牛管业有限公司,50-99人,制造业,民营,鄂州市,鄂城区,湖北省,4000-5000元,4000,5000元,经验不限,,1955436231173226501,鄂州经济开发区创业大道18号（杜山镇）,1755047283,湖北公共招聘
厨师,厨师,宜昌笃睦人家农文旅发展有限公司,,租赁和商务服务业,民营,宜昌市,宜都市,湖北省,7000-10000元,7000,10000元,经验不限,,1948292217622249473,湖北省宜都市聂家河镇邓桥村二组,1753344001,湖北公共招聘
厨师,厨师,湖北绿丰央厨食品有限公司,,制造业,民营,黄石市,,湖北省,4000-5000元,4000,5000元,经验不限,,1958922799389491202,阳新县经济开发区综合大道西11号,1755878386,湖北公共招聘
厨师,厨师,宜昌利民管业科技股份有限公司,100-499人,制造业,民营,宜昌市,伍家岗区,湖北省,3000-4000元,3000,4000元,经验不限,,1960587884923207684,伍家岗区,1756275514,湖北公共招聘
厨师,厨师,武汉凯景酒店管理有限公司,,租赁和商务服务业,民营,武汉市,硚口区,湖北省,7000-10000元,7000,10000元,经验不限,,1960287436265504770,武汉市硚口区古田二路凯景酒店,1756107268,湖北公共招聘
厨师,厨师,湖北顺源智慧生物科技有限公司,100-499人,科学研究和技术服务业,民营,襄阳市,枣阳市,湖北省,4000-5000元,4000,5000元,经验不限,,1928278127558148098,吴店镇二郎村兴园三路走到头,1748572287,湖北公共招聘
厨师,厨师,荆州市荆城人力资源有限公司,,租赁和商务服务业,民营,荆州市,,湖北省,2000-3000元,2000,3000元,1-3年,普通高中,1927250823017021446,荆州市荆城人力资源有限公司,1748327337,湖北公共招聘
厨师,厨师,武穴市民本矿产资源开发有限公司,,采矿业,民营,黄冈市,武穴市,湖北省,5000-7000元,5000,7000元,3-5年,,1927306418734907396,田镇马口村,1748340601,湖北公共招聘
厨师,厨师,内蒙古微家生活服务集团有限公司,100-499人,居民服务、修理和其他服务业,其他,呼和浩特市,,内蒙古自治区,7000元-7000元,7000元,7000元,经验不限,,1932792858436583431,内蒙古自治区/鄂尔多斯市/东胜区,1749648701,内蒙古人事人才公共服务中心
厨师,厨师,湖北新好农牧有限公司,,农、林、牧、渔业,民营,襄阳市,枣阳市,湖北省,5000-7000元,5000,7000元,经验不限,,1930807697440129027,枣阳市王城镇黄楼村二组湖北新好农牧有限公司,1749175358,湖北公共招聘
厨师,厨师,威海海滨渔具有限公司,50-99人,制造业,民营,威海市,,山东省,4000-7000元,4000,7000元,经验不限,,1930075256811307015,桥头镇裕桥路6-3,1749000774,威海市就业人才中心
厨师,厨师,湖北润德实业集团有限公司莫愁湖国际大酒店,100-499人,住宿和餐饮业,民营,荆门市,钟祥市,湖北省,5000-7000元,5000,7000元,经验不限,普通高中,1930103767127441411,荆门市钟祥市钟祥莫愁湖国际大酒店,1749007553,湖北公共招聘
厨师,厨师,延吉市三合北大饭店,1-49人,住宿和餐饮业,民营,延边朝鲜族自治州,延吉市,吉林省,4000-4500元,4000,4500元,经验不限,,1962397408328572934,吉林省延边朝鲜族自治州延吉市新兴街民强社区,1756707299,吉林省就业服务局
厨师,厨师,普洱云榕园林绿化工程有限公司,,水利、环境和公共设施管理业,其他,普洱市,思茅区,云南省,3000-3500元,3000,3500元,经验不限,,1980919536627376129,,1761122995,云南省就业局
厨师,厨师,新疆巾帼众心人力资源服务有限公司,50-99人,租赁和商务服务业,其他,昌吉回族自治州,昌吉市,新疆维吾尔自治区,5000-5500元,5000,5500元,经验不限,,1968721711034556416,,1758214807,昌吉州就业局
厨师,厨师,湖北安心智能科技有限公司,,信息传输、软件和信息技术服务业,民营,孝感市,,湖北省,3000-4000元,3000,4000元,经验不限,,1979070357403623430,湖北省孝感市汉川市庙头镇马庙工业园三花路芊艺服饰旁拐弯直行,1760682075,湖北公共招聘
厨师,厨师,湖北蒲阳餐饮管理有限责任公司,100-499人,租赁和商务服务业,民营,孝感市,,湖北省,7000-10000元,7000,10000元,经验不限,,1979072616258625542,应城市广场大道132号,1760682616,湖北公共招聘
